要让场子bouce back,,,,,,,,0
妈妈你如果听到我消息会不会为此喜出望外,,,,,,,,0
我初心从未有过动摇所以不必要倒带,,,,,,,,0
是我的付出从来不留余力,,,,,,,,0
才有被发现的于意,,,,,,,,0
当我替补换上首发 是否真的毫无疑义？,,,,,,,,0
但我必须接着走 虽然挺多没看得透,,,,,,,,0
我必须接着走 这条路接着斗,,,,,,,,0
我必须要麻木那些累 才能擦掉你眼里快要掉出来的泪,,,,,,,,0
那个我眼中的你,,,,,,,,0
我必须要付出很多倍 这样我不拖累你把孤独默默搓碎,,,,,,,,0
所以握着笔,,,,,,,,0
我的背包比以前重点 因为你对我的期望,,,,,,,,0
因为你的出现让我开始做自己,,,,,,,,0
能把爱好开始变成收入,,,,,,,,0
坚持这个词来用在我的身上我想我应该对的起,,,,,,,,0
把蜡烛吹灭,,,,,,,,0
拉上窗帘 不让阳光照进房间,,,,,,,,0
漆黑的影子像鬼魅匍匐在你床边,,,,,,,,0
深邃的双眼 被致盲般看不清一丝光点,,,,,,,,0
幽暗的黑 在精致的脸蛋上镶嵌,,,,,,,,0
这时他微笑的站你背后,,,,,,,,0
My dear 好戏就要上演,,,,,,,,0
血和惨叫 腥的味道 在狭小的房里环绕,,,,,,,,0
弥漫着你的美 和血色 和路西法的讪笑,,,,,,,,0
光明与黑暗 赋予新生 同时最好带走你的生命,,,,,,,,0
悠扬的琴声指引你靠近我,,,,,,,,0
在近一点 才能看清我的存在,,,,,,,,0
在你腐烂的心脏里觅食,,,,,,,,0
独占和享用你给的爱,,,,,,,,0
想用血色高跟鞋戳穿你迷人的双眸,,,,,,,,0
沉浸在旁人所谓的救赎的阴谋,,,,,,,,0
只有我们两个 带着彼此的爱,,,,,,,,0
用这双光明的眼 在黑暗里摸索一张和我相同的脸,,,,,,,,0
我想要看清自己 可我不能自已,,,,,,,,0
在这场游戏里找一种特殊刺激,,,,,,,,0
没人看见我的付出,,,,,,,,0
黑暗的尽头也许就是出路,,,,,,,,0
用恐惧调配 冷色灯光到位,,,,,,,,0
来扮演你猩红色面目后的孤独,,,,,,,,0
藏在黑暗里的影子谁能看清你的美,,,,,,,,0
你是人还是鬼,,,,,,,,0
从白走向黑,,,,,,,,0
不论错还是对,,,,,,,,0
总之你都有罪,,,,,,,,0
就算你信仰的神会为你洗礼,,,,,,,,0
就算灯灭了我依旧会提笔,,,,,,,,0
当我把目标锁定,,,,,,,,0
待我回魂之夜就与你索命Kill,,,,,,,,0
你美得像诗句 而我刚好害怕失去,,,,,,,,0
所以要把你毁得像散落了的词语,,,,,,,,0
好让我从容得拾取,,,,,,,,0
我说过 我爱你 爱的善变是上帝的败笔,,,,,,,,0
你无法证明你的忠贞,,,,,,,,0
我只好抓住你心脏好让你陪我终身,,,,,,,,0
我亲吻你从脖项到背脊,,,,,,,,0
并不在意尸体的冰冷与晦气,,,,,,,,0
当欲望堆积 我只想占有你在你最好的年纪,,,,,,,,0
把腐肉一口口吞掉是最完美的交配,,,,,,,,0
当你被我一点点吸收掉,,,,,,,,0
我才能流出有你的眼泪,,,,,,,,0
你满脸精的腥味让我心感到欣慰,,,,,,,,0
再把你眼球剪碎,,,,,,,,0
涂抹在我身上好让你看清爱的尖锐,,,,,,,,0
把你僵硬的肌肤操出洞来,,,,,,,,0
直到寄生虫钻进我马眼,,,,,,,,0
我也不会将你脖子松开,,,,,,,,0
这房间还是我们的房间,,,,,,,,0
但你的存在随着我的爱和时间失去纯白,,,,,,,,0
母带 Mastered by Cee,,,,,,,,0
为你保留副驾驶座位,,,,,,,,0
踩下踏板起飞离开这漆黑地带,,,,,,,,0
做你的导游不加思索,,,,,,,,0
谁都幻想过像Bonnie & Clyde,,,,,,,,0
狂烈得在上演着羡煞旁人的剧情,,,,,,,,0
在长夜里带你品尝,,,,,,,,0
亚当夏娃手里那苹果味的pie,,,,,,,,0
坠入藏在胸口左肋深处所谓的爱,,,,,,,,0
迎着初春的风 不再孤身的通往,,,,,,,,0
那盛夏的夜晚里万人空巷的空港,,,,,,,,0
在深秋穿行在落叶充斥的梦里,,,,,,,,0
播下煽情的火种钻着冬日的空子,,,,,,,,0
听着引擎声轰鸣 又划过几万英里,,,,,,,,0
让应景的风铃演奏着意外惊喜,,,,,,,,0
全情的投入 无论在戏里戏外,,,,,,,,0
言行里流露着似水柔情无可替代,,,,,,,,0
永不离开,,,,,,,,0
不管多远的距离,,,,,,,,0
我要在你身边,,,,,,,,0
漫遊无尽的星际,,,,,,,,0
永不分离,,,,,,,,0
漫遊无尽的星际,,,,,,,,0
永不分离,,,,,,,,0
就一直running 一直running现在穿过丛林,,,,,,,,0
酒一直倒一直倒不想耍小聪明,,,,,,,,0
像一直活在梦里 一直没人懂你 X2,,,,,,,,0
在我八岁那年,,,,,,,,0
家里堆满盗版唱片,,,,,,,,0
模仿他们的动作和穿着,,,,,,,,0
嘴巴跟着念,,,,,,,,0
不懂心跳的感觉但我知道BOB,,,,,,,,0
幻想我是蹦出来的使者NRG,,,,,,,,0
在地上练地 穿爸爸大号的TEE,,,,,,,,0
不去黑网吧游戏 握着磁带写着HOT,,,,,,,,0
把我身边朋友同学带回家来练舞,,,,,,,,0
冷漠了生日老爸给我送的架子鼓,,,,,,,,0
11岁生日让妈妈送我不插电的音响,,,,,,,,0
提着去广场 在地上磕磕碰碰不痛不痒,,,,,,,,0
那时候的舞蹈室只有民族舞培养,,,,,,,,0
上了初中求我爸半天 给了学费 跟着冠军队,,,,,,,,0
书包再没装过书 全是TRLBAL装备,,,,,,,,0
每天上课精力充沛 下课时间都不浪费,,,,,,,,0
还把到了全年级长得最好看的妹,,,,,,,,0
直到我高中拿到冠军开始学会翘课,,,,,,,,0
那时候收入还不错能跳舞还能教课,,,,,,,,0
我开始变的好胜享受被人夸的快乐,,,,,,,,0
那几年的暑假比往年都要过的燥热,,,,,,,,0
想变的更吊决定和兄弟们一起北漂,,,,,,,,0
简陋的宿舍十几平方的客厅练通宵,,,,,,,,0
我们珍惜每一RU每场白头各领风骚,,,,,,,,0
练更叼的招谁TM管你长不长得高,,,,,,,,1
后来说唱音乐从我生活中又不断出现,,,,,,,,0
儿时的画面不断浮现开始学着写 押韵熬着夜,,,,,,,,0
工作在夜店 大多数传达都是不满和抱怨,,,,,,,,0
变的讨人厌,,,,,,,,0
开始学会喝酒 交际,,,,,,,,0
和孤朋狗友 smoking,,,,,,,,0
青春期叛逆 不讲道理和女孩斗气,,,,,,,,0
兄弟闹分歧 所有事情要我中意,,,,,,,,0
我像失了控的野兽眼神透着杀气,,,,,,,,0
直到11年11月1日经历那场意外,,,,,,,,0
开始释怀接受曾经的它将被替代,,,,,,,,0
开始会沉默 看破 绑着石膏摆弄笔墨,,,,,,,,0
从那之后我回避没必要的交际,,,,,,,,0
重新结实的兄弟更深刻了情义,,,,,,,,0
把自己变成生意不和金钱生气,,,,,,,,0
幸好我还没放弃为那女孩争气,,,,,,,,0
我将生命经历写成每一首每一段,,,,,,,,0
来来往往多少人没接着干,,,,,,,,0
全部都走散,,,,,,,,0
为了留过的汗 我们的梦至今还没换,,,,,,,,0
风水轮流转 赚赚个几百万,,,,,,,,0
现在的我在全国各地巡演,,,,,,,,0
身价还有点 沉甸的牌匾,,,,,,,,0
能谋生还能给爸妈长脸,,,,,,,,0
事情时好时坏都发生得不经意,,,,,,,,0
最珍贵的经历 最可贵的精力,,,,,,,,0
我开始学会观望,,,,,,,,0
谁真的爱我,,,,,,,,0
跳动的脉搏,,,,,,,,0
狮子座的傲气看世界都倒立,,,,,,,,0
日子过得快活,,,,,,,,0
我喜欢的女生像芭比,,,,,,,,0
badbitch不再搭理,,,,,,,,1
宅在家里很少去party,,,,,,,,0
当面夸你背面插你,,,,,,,,1
最疼我的还是妈咪,,,,,,,,0
做我爱吃的咖喱,,,,,,,,0
我可以 无所谓,,,,,,,,0
寂寞却一直掉眼泪,,,,,,,,0
看过了太多的街头巷尾,,,,,,,,0
我也想过要后退,,,,,,,,0
不愿让爱我的人看到我有多狼狈,,,,,,,,0
夜晚要先充满酒精味 才能入睡,,,,,,,,0
还是求醉 半打百威加一杯生命之水,,,,,,,,0
特别颓废 树倒猴狲散后应该换一个称谓,,,,,,,,1
前赴后继得不知道疲惫,,,,,,,,0
有多少词汇,,,,,,,,0
可以形容这种力不从心的感知敢讲敢为,,,,,,,,0
谁又痛恨这种不纯粹,,,,,,,,0
我还没醉,,,,,,,,0
周围还都是空座位,,,,,,,,0
今晚还是一个人睡,,,,,,,,0
寂寞先生是哪一位,,,,,,,,0
如果你就是上帝给的那颗毒苹果,,,,,,,,0
无所谓,,,,,,,,0
尤其是对这个早已百毒不侵的我,,,,,,,,0
看着寂寞她在流眼泪,,,,,,,,0
会不会后悔,,,,,,,,0
如果你今天凌晨就起飞,,,,,,,,0
我想我不会去追,,,,,,,,0
我可以,,,,,,,,0
无所谓,,,,,,,,0
寂寞却一直掉眼泪,,,,,,,,0
人类除了擅长颓废,,,,,,,,0
做什么都不对,,,,,,,,0
这到底是在哪里,,,,,,,,0
是梦境还是在墓地,,,,,,,,0
背驰着大多数的所谓的真理,,,,,,,,0
没什么诀窍,,,,,,,,0
带好面具,,,,,,,,0
不用说太多,,,,,,,,0
保持着微笑而已,,,,,,,,0
偶尔回头看看过往的自己,,,,,,,,0
那时的你是否还记得我有多真,,,,,,,,0
对待爱的事情有多深,,,,,,,,0
不会在意自己得多少分,,,,,,,,0
周围的一切都在看着我把这份幼表达的有多天真,,,,,,,,0
也都在等着我下一个拍子会怎么样去停顿,,,,,,,,0
现在的我开始学着怎么样去先蹲 后跳,,,,,,,,0
就像是我把所有的苦痛全部都吞 当药,,,,,,,,0
我没说这世界有错,,,,,,,,0
也没觉得自己有过,,,,,,,,0
更没祈求谁都跑来理解我,,,,,,,,0
如果那样我得普通的有多落魄,,,,,,,,0
面对困难需要祷告,,,,,,,,0
对我来说真的没有必要,,,,,,,,0
没有必要,,,,,,,,0
耶 还有什么多余话要说,,,,,,,,0
耶 离开之前我会烧把火,,,,,,,,0
今晚无家可归但我为他干杯,,,,,,,,0
世界天旋地转你不会看到我反悔,,,,,,,,0
没有任何人能打倒我,,,,,,,,0
你的虚情假意映照在 my eye,,,,,,,,0
我有我的兄弟坐在车上开太快,,,,,,,,0
电影太多陷进,,,,,,,,0
那有什么关系,,,,,,,,0
每个人都是编剧,,,,,,,,0
像把我关进监狱,,,,,,,,0
房间里面,,,,,,,,0
烟雾迷漫邻居没有意见,,,,,,,,0
你的欺骗,,,,,,,,0
回想一遍,,,,,,,,0
倒计时告诉我快到期限,,,,,,,,0
让我更冷血,,,,,,,,0
地平线跟我的心脏在分裂,,,,,,,,0
无法再肯定,,,,,,,,0
怎样才正确,,,,,,,,0
再来点妖物才能让我淡定,,,,,,,,0
钞票都随我花费,,,,,,,,0
也可以早上起床旁边躺着几个辣味,,,,,,,,0
能够去感谢谁 感谢谁,,,,,,,,0
只有自己,,,,,,,,0
我逃出这个游戏规则不再由你制定,,,,,,,,0
耶 还有什么多余话要说,,,,,,,,0
耶 离开之前我会烧把火,,,,,,,,0
今晚无家可归但我为他干杯,,,,,,,,0
世界天旋地转你不会看到我反悔,,,,,,,,0
没有任何人能打倒我,,,,,,,,0
我晓得世界很危险,,,,,,,,0
情况会不断的转变,,,,,,,,0
我晓得世界很危险,,,,,,,,0
在你的周围是狂风和闪电,,,,,,,,0
我从来没见过永恒,,,,,,,,0
所以才会享受短暂,,,,,,,,0
就算是有一天 无家可归 了,,,,,,,,0
我也不会一个人在家吃晚饭,,,,,,,,0
我会切忘记所有,,,,,,,,0
不会再想念你对我的笑脸,,,,,,,,0
我刚刚从梦里面醒来,,,,,,,,0
顺便就烧了你留下的照片,,,,,,,,0
当我在人生的最低谷,,,,,,,,0
我当然会允许你选择靠边,,,,,,,,0
就让我一个人穿梭在人群中,,,,,,,,0
但我会得到我所有想要的,,,,,,,,0
用嘴巴吐出了夹杂了酒精的烟雾,,,,,,,,0
只剩下每一滴汗水能把我给满足,,,,,,,,0
厌倦了每一天不停在昼夜中反复,,,,,,,,0
告别了从前并且是永远,,,,,,,,0
我将会不回头消失在远处,,,,,,,,0
耶 还有什么多余话要说,,,,,,,,0
耶 离开之前我会烧把火,,,,,,,,0
今晚无家可归但我为他干杯,,,,,,,,0
世界天旋地转你不会看到我反悔,,,,,,,,0
没有任何人能打倒我,,,,,,,,0
我是野人归宿在山林,,,,,,,,0
危险的洞穴是我的餐厅,,,,,,,,0
与老虎四目相对依然淡定,,,,,,,,0
我 看上的就一定会占领,,,,,,,,0
就像辛巴亮出獠牙捕食斑比,,,,,,,,0
不要惊讶 看我说话别发颤音,,,,,,,,0
劝你别  逼我为活下去卖命,,,,,,,,0
多亏你为我营造的环境,,,,,,,,0
这是战场 战场被灯光干冰围绕,,,,,,,,0
到了今天我终于明白奢望不来的是士兵们的回报,,,,,,,,0
我在微笑 但没人注意我的眼泪已经流到了嘴角,,,,,,,,0
就算如此我还是固执的秀出我不经意间上挑的眉毛,,,,,,,,0
在你的房间房间 好戏你看我上演上演,,,,,,,,0
看子弹飞出来从我的口腔 肺部就是兵工厂,,,,,,,,0
你的伎俩真的无关痛痒  jidenna说过chief don run,,,,,,,,0
呼呼 迈着步子走着我的路 仍然如此坚持我的酷,,,,,,,,0
我的real talk促使了旁边的rapper甘愿为我走向后台帮我拉开我的幕,,,,,,,,0
但我对你摆了摆我的手,,,,,,,,0
我有天赋太大,,,,,,,,0
除了天父谁都无法让我低下我的头,,,,,,,,0
amen amen 我努力敲门因为上帝他住在我的对面,,,,,,,,0
他说 曾经许诺给你的奖品和赏金会一一兑现,,,,,,,,0
他说 你的歌词会出现在别人的脑海不管白天黑夜,,,,,,,,0
他说 出生的时刻不是起点死亡也不是终点,,,,,,,,0
他说的太多我记不到咯,,,,,,,,0
因为他的话我技术好咯,,,,,,,,0
因为说唱老子起的早咯,,,,,,,,0
不管好长的跑道我都冲刺跑过,,,,,,,,0
从不假装 是个superstar,,,,,,,,0
稳扎稳打避免打了死疙瘩,,,,,,,,0
不管说撒子我都直接,,,,,,,,0
你想不到的韵脚老子直接压,,,,,,,,0
黑白色游戏机的卡带 我始终带在身边,,,,,,,,0
它提醒着我 时间回不到那从前,,,,,,,,0
才发现收到礼物在那个冬天,,,,,,,,0
就着鞭炮的声音当年场面开始浮现,,,,,,,,0
又不见 记不得 微笑是苦是甜,,,,,,,,0
能想起跑过住宅区的123个单元,,,,,,,,0
把我们赶回家的是羊肉汤香味,,,,,,,,0
没洗手不许吃饭姥姥打手背的竹签,,,,,,,,0
我再想 难题没人再讲 五点半的下课铃声不会准时再响,,,,,,,,0
该跺脚还是拍掌 成长的奖励是继续幻想,,,,,,,,0
幻想着如何努力为自己的未来颁奖,,,,,,,,0
母亲说自信一点自信一点吧,,,,,,,,0
到头来 我还对着镜子说胡话,,,,,,,,0
现在看 儿时伙伴已都长大,,,,,,,,0
童言无忌从来都不是揭伤疤,,,,,,,,0
抬起头闭上眼所有困难看不见,,,,,,,,0
甩开手走向前艰难险阻靠一边,,,,,,,,0
微笑划过双眼就只剩下泪,,,,,,,,0
又过一年 我在数着身边剩下谁,,,,,,,,0
又过了一天 夕阳 在照着我的侧脸,,,,,,,,0
我总结 生活就是这样一遍又一遍,,,,,,,,0
经验变成韵脚做好准备描绘春天,,,,,,,,0
音乐做得纯粹下一首歌 会被认可吗,,,,,,,,0
歌词会被证实吗 你说他 讲的道理大,,,,,,,,0
只要是心里话 夸奖批评都能带回家,,,,,,,,0
没有想法做下一个阿姆不影响你我相处,,,,,,,,0
玩说唱当玩拼图 当倾诉 他清楚,,,,,,,,0
如何掌握flow 享受节奏 舒适禁止出售,,,,,,,,0
所有问题一次讲个通透,,,,,,,,0
你感同身受,,,,,,,,0
共鸣来自美利坚问候,,,,,,,,0
但愿这首歌 能清理耳朵 里的污垢,,,,,,,,0
抬起头闭上眼所有困难看不见,,,,,,,,0
甩开手走向前艰难险阻靠一边,,,,,,,,0
微笑划过双眼就只剩下泪,,,,,,,,0
又过一年 我在数着身边剩下谁,,,,,,,,0
成长的过程是心酸是心塞,,,,,,,,0
心烦以后能否抱几个金砖,,,,,,,,0
活的才明白,,,,,,,,0
轻拍着自己的脑袋回忆,,,,,,,,0
儿时玩的游戏,,,,,,,,0
有几个需要money 来证明最受欢迎,,,,,,,,0
是什么将我改变 哪天被偷换概念,,,,,,,,0
我告诉妈妈 我没输 不需要改变,,,,,,,,0
让我告诉妈妈 我没输 不需要改变,,,,,,,,0
让我告诉妈妈 我没输 不需要改变,,,,,,,,0
抬起头闭上眼所有困难看不见,,,,,,,,0
甩开手走向前艰难险阻靠一边,,,,,,,,0
微笑划过双眼就只剩下泪,,,,,,,,0
又过一年 我在数着身边剩下谁,,,,,,,,0
我告诉妈妈,,,,,,,,0
抬起 闭上 所有困难看不见,,,,,,,,0
就着走向前,,,,,,,,0
微笑划过双眼,,,,,,,,0
只剩下泪,,,,,,,,0
那就走吧,,,,,,,,0
生活本来就烦恼,,,,,,,,0
早点结束也挺好,,,,,,,,0
何必再追问谁对谁错 得到的付出多少,,,,,,,,0
黑暗终究要破晓,,,,,,,,0
偏爱放纵了轨道,,,,,,,,0
庸人自扰在圈套里输掉了最后的桀骜,,,,,,,,0
这样也挺好 看你走掉,,,,,,,,0
享受 这孤独 就当歇歇脚,,,,,,,,0
这样也挺好 依偎在死角,,,,,,,,0
别回眸 相信我 很快就会好,,,,,,,,0
那就走吧赶紧走吧  远离一切是非,,,,,,,,0
别在说了 不想听了 我怕我会后悔,,,,,,,,0
就当我是执迷不悟  我也不会对你哭诉,,,,,,,,0
因为心底始终坚信 没有比脚更长的路,,,,,,,,0
既然已经选择踏上 那就不要畏惧只管去闯,,,,,,,,0
面对诱惑 坚定立场  Keep it real 坚定信仰,,,,,,,,0
不愿低头 不会先走 只因体内热血在流,,,,,,,,0
我也想要做的音乐 能够有人喜欢有人去听,,,,,,,,0
而不是被人嘲讽 当成一个神经病,,,,,,,,0
被人取笑 微不足道 像个小丑一样,,,,,,,,0
出人头地 被人铭记 又有谁不渴望,,,,,,,,0
一事无成 身无分文 又有谁愿这样,,,,,,,,0
所以现在我也开始把梦想,,,,,,,,0
放在心底埋藏,,,,,,,,0
不想做关在笼子里的囚鸟,,,,,,,,0
想要能够冲出牢笼飞得更高,,,,,,,,0
哪怕羽毛已经被人剪断 可内心还是不甘平凡,,,,,,,,0
嘴上说的想要平淡,,,,,,,,0
可生活却让你看到太多的辛酸,,,,,,,,0
挡在你的面前 看不到顶高山,,,,,,,,0
现在就等着你翻越 进入另一个世界,,,,,,,,0
那就走吧,,,,,,,,0
生活本来就烦恼,,,,,,,,0
早点结束也挺好,,,,,,,,0
何必再追问谁对谁错 得到的付出多少,,,,,,,,0
黑暗终究要破晓,,,,,,,,0
偏爱放纵了轨道,,,,,,,,0
庸人自扰在圈套里输掉了最后的桀骜,,,,,,,,0
这样也挺好 看你走掉,,,,,,,,0
享受 这孤独 就当歇歇脚,,,,,,,,0
这样也挺好 依偎在死角,,,,,,,,0
别回眸 相信我 很快就会好,,,,,,,,0
有人问 做这么小众的音乐你有没有后悔,,,,,,,,0
我说 自从我踏上这条路从没想过后退,,,,,,,,0
从来不皱眉 有多少困难 都还能挺住,,,,,,,,0
屏住呼吸 冲刺到终点好像所有的事情都领悟,,,,,,,,0
在这一路 我不会迷路就算有人说我执迷不悟,,,,,,,,0
清醒的大脑提醒我 我现在还没糊涂,,,,,,,,0
还没有失去理智,,,,,,,,0
把HipHop当做信仰 站在天空下面起誓,,,,,,,,0
我想飞的高 我只靠努力不靠大麻,,,,,,,,0
我也推了超多事情 写歌写到智商下滑,,,,,,,,0
把灵感全部烧掉 每天它都会再生,,,,,,,,0
想要真正real的气质 走路都带风,,,,,,,,0
还在等 中国HipHop什么时候才能发展到台面,,,,,,,,0
追逐梦想的我们有人付出汗水通宵排练,,,,,,,,0
也许我们可能做不到比Eminem还棒,,,,,,,,0
但我们还在执迷的努力不让梦想埋葬,,,,,,,,0
那就走吧,,,,,,,,0
生活本来就烦恼,,,,,,,,0
早点结束也挺好,,,,,,,,0
何必再追问谁对谁错 得到的付出多少,,,,,,,,0
黑暗终究要破晓,,,,,,,,0
偏爱放纵了轨道,,,,,,,,0
庸人自扰在圈套里输掉了最后的桀骜,,,,,,,,0
这样也挺好 看你走掉,,,,,,,,0
享受 这孤独 就当歇歇脚,,,,,,,,0
这样也挺好 依偎在死角,,,,,,,,0
别回眸 相信我 很快就会好,,,,,,,,0
怎么电话还没接,,,,,,,,0
又喝多了我的天,,,,,,,,0
总是担心你断片,,,,,,,,0
我不明白这么晚还有谁叫你去逛街,,,,,,,,0
接我电话,,,,,,,,0
接我接我电话,,,,,,,,0
我会送你回家,,,,,,,,0
你到底在干嘛,,,,,,,,0
为什么不接电话,,,,,,,,0
接我接我电话,,,,,,,,0
我会送你回家,,,,,,,,0
你到底在干嘛,,,,,,,,0
你知道我是谁,,,,,,,,0
就这样保持通话状态直到我来接,,,,,,,,0
拜托你保护好自己让自己清醒些,,,,,,,,0
有什么聚会能一直持续到下半夜,,,,,,,,0
你说你自己能回家让我慌忙不迭,,,,,,,,0
又有几个男生 对你垂涎欲滴,,,,,,,,0
真的非常难忍 让我不安焦虑,,,,,,,,0
到我下车的那一刻,,,,,,,,0
我才是你命中那一个,,,,,,,,0
手机输入这个咒语all thing fine fine fine fine fine,,,,,,,,0
为什么又穿这么短的裙 no no no no no,,,,,,,,0
除了我之外的话都别信 em em em em em,,,,,,,,0
其他的话都别说,,,,,,,,0
拉紧我手别被他人拐去,,,,,,,,0
我才是你的mr right,,,,,,,,0
这点肯定毋庸置疑,,,,,,,,0
毋庸 置疑 ma baby ma rabbit uknow it u know it,,,,,,,,0
就这样保持通话状态直到我来接,,,,,,,,0
拜托你保护好自己让自己清醒些,,,,,,,,0
有什么聚会能一直持续到下半夜,,,,,,,,0
你说你自己能回家让我慌忙不迭,,,,,,,,0
接我电话,,,,,,,,0
接我接我电话,,,,,,,,0
我会送你回家,,,,,,,,0
你到底在干嘛,,,,,,,,0
为什么不接电话,,,,,,,,0
接我接我电话,,,,,,,,0
我会送你回家,,,,,,,,0
你到底在干嘛,,,,,,,,0
你知道我是谁,,,,,,,,0
年华似水流年 我坐在路边抽烟,,,,,,,,0
一晃又一个秋天 有人留下有人走远,,,,,,,,0
很多好朋友都失联 我昨晚又失眠,,,,,,,,0
说着不着边际的誓言 都消失在日出之前,,,,,,,,0
每天我从城市这边开往另一边,,,,,,,,0
一路跟着伴奏打开我除了视网膜的眼,,,,,,,,0
河的西边时间会安静一些,,,,,,,,0
过了这些年仿佛又回到原点,,,,,,,,0
我还记得每次断了片的庆功宴,,,,,,,,0
我也记得曾经大家笑着眼泪却在偷咽,,,,,,,,0
我不能等到老来才空悲切,,,,,,,,0
再跑快点才能够从悬崖中飞跃,,,,,,,,0
就算我裤子垮着样子有点痞,,,,,,,,0
就算他们全都信你的流言蜚语,,,,,,,,0
就算他们认定你会倒下永远爬不起,,,,,,,,0
继续走吧千里长征才走八百米,,,,,,,,0
就算他们开始和谐了不再抗争,,,,,,,,0
就算他们开始赚钱讲起了相声,,,,,,,,0
就算上帝停止了premire 的唱针,,,,,,,,0
拿起麦这就是hiphop最形象的象征,,,,,,,,0
就算这些付出都没有回报钱,,,,,,,,0
就算父母依然担心你太过于冒险,,,,,,,,0
我依然愿意守候着梦中的稻田,,,,,,,,0
做个追着风儿而自由的少年,,,,,,,,0
人生来来去去不就几十年,,,,,,,,0
最感动的还是友情战胜了时间,,,,,,,,0
我们会守候着梦中的稻田,,,,,,,,0
做个追着风儿而自由的少年 Burnin da fire,,,,,,,,0
那就燃烧吧 燃烧吧 火苗,,,,,,,,0
那就燃烧吧 燃烧吧 火苗,,,,,,,,0
这次我一定能做到,,,,,,,,0
男子汉不怕没处落脚,,,,,,,,0
那就燃烧吧 燃烧吧 火苗,,,,,,,,0
就燃烧吧 燃烧成火鸟,,,,,,,,0
梦里花落知多少,,,,,,,,0
废墟中黎明正破晓,,,,,,,,0
我在街上漫无目的 I hate this city,,,,,,,,1
Oh I lose my lady 我像活在垃圾堆里,,,,,,,,1
谢天谢地还好有homiez 陪我那个漫长的冬季,,,,,,,,0
你让忧伤飘散在风里 虽然有时也搞不懂你,,,,,,,,0
身边发生的事情在改变我 这座欲望的城市像个漩涡,,,,,,,,0
不经意就被卷入选择题里 un 虽然我早知道谜底 I am crazy,,,,,,,,0
你尽管去泼冷水看扁我 我的自尊心在旁煽风点火,,,,,,,,0
你说我要走的路太过遥远 un 星星之火可以燎原,,,,,,,,0
他们说 one man can change the world,,,,,,,,0
于是我翻过一座座山坡,,,,,,,,0
顺着生活的轨迹去探索 生命的脉络,,,,,,,,0
我生活在这fk up world,,,,,,,,1
我和homie随时ready for war,,,,,,,,0
种子怎么会惧怕被埋没,,,,,,,,0
你听这脉搏 this is what i die for,,,,,,,,0
那就燃烧吧 燃烧吧 火苗,,,,,,,,0
那就燃烧吧 燃烧吧 火苗,,,,,,,,0
这次我一定能做到,,,,,,,,0
男子汉不怕没处落脚,,,,,,,,0
那就燃烧吧 燃烧吧 火苗,,,,,,,,0
就燃烧吧 燃烧成火鸟,,,,,,,,0
梦里花落知多少,,,,,,,,0
废墟中黎明正破晓 Trust me,,,,,,,,0
我在街上漫无目的 I hate this city,,,,,,,,0
Oh I lose my lady 我像活在垃圾堆里,,,,,,,,0
谢天谢地还好有homiez 陪我那个漫长的冬季,,,,,,,,0
你让忧伤飘散在风里 虽然有时也搞不懂你,,,,,,,,0
我要你看到 我要你感到,,,,,,,,0
我要你看到 我要你感到,,,,,,,,0
最初的我想要的一切已经无法实现,,,,,,,,0
我输给了自己也失去了热情还有时间,,,,,,,,0
尽管人们都挣扎在梦想和现实之间,,,,,,,,0
黑暗总围绕着我们在黎明到来之前,,,,,,,,0
满怀着希望整装待发却被这个世界所冷落,,,,,,,,0
每个人都要学会如何一个人承受这份冷漠,,,,,,,,0
只是在我心里面还有留给自我的一份承诺,,,,,,,,0
告诉我要抬起头来无论怎样的结果你都要振作,,,,,,,,0
没有人会注意到我的存在就算时光静止,,,,,,,,0
也许那颗流星的闪耀只属于自己直到生命停止,,,,,,,,0
谁都走过坎坷的路也有过了难以解答的困惑,,,,,,,,0
一颗不服输的心在燃烧尽管表面表现得沉默,,,,,,,,0
我们消失在人海 都有着被遗忘的身份,,,,,,,,0
每天重复着同样的故事为了活着那就叫做生存,,,,,,,,0
当你向挫折认输低下了头心也会就此逐渐地沉沦,,,,,,,,0
内心当初那响亮的声音也开始因此而深沉,,,,,,,,0
我们总是经不住考验所以需要被励志,,,,,,,,0
也常常不明白命运带给我们磨难要表达的意思,,,,,,,,0
向往安逸的人们总怀念着过去渴望能够重返昔日,,,,,,,,0
时间是一条永不回头的河流不断地向着未来疾驰,,,,,,,,0
生活的变数就仿佛那天空中那变化无常的气候,,,,,,,,0
也许痛苦它才将会成为我继续这么活下去的理由,,,,,,,,0
在那些无助的日子里依靠着信仰活着虔诚地祈求,,,,,,,,0
直到坚信着彩虹一定会出现在这场暴风雨后,,,,,,,,0
我们都曾是那样天真的孩子 一张张绘着蓝图的白纸,,,,,,,,0
成长的烦恼和面临的麻烦有着凶猛的来势,,,,,,,,0
不被承认的压抑和躁动的情绪造就了我对外界的排斥,,,,,,,,0
不必浪费时间留恋着过去因为结束也象征着开始,,,,,,,,0
当我拥有独自的空间忍不住各种幻想陷入了恐惧,,,,,,,,0
原来那难以克制肆意蔓延的思维才是自杀的凶器,,,,,,,,0
忍受着没人理解的折磨 和人产生了无形的隔膜,,,,,,,,0
寂寞它侵袭着我 就像海啸一般淹没了最初的我,,,,,,,,0
我要你看到 我要你感到,,,,,,,,0
