Tony Xie. King of freestyle 街上六岁的小孩都会知道,,,,0
你觉得你屌是因为你喝药 我跳说唱的舞蹈是和平的信号,,,,0
震破你的心跳 反射 你的膝跳,,,,0
节奏有些蹊跷 旋律有些洗脑,,,,0
Great XZT 从不抱怨过程有多艰险,,,,0
虽然他有千眼 站在万人之巅,,,,0
在完成该完成之前 不会相信任何征兆 Never give one 燥,,,,0
不和小人计较 Made in China是中国制造 是嘻哈的符号,,,,0
如果你之前不知道 你现在会知道 没用的全烧掉 歌词满天飘,,,,0
专辑都sold out. Straight Fire Gang的名字在每个Radio的频道,,,,0
For sure For sure 听到这里我的实力不需要再被证明,,,,0
For sure For sure 听到这里你们早已变成了我的歌迷,,,,0
For sure For sure XZT的solo是否让你像喝了二锅头,,,,0
For sure For sure 沾了我的歌 你就成了我的 for sure,,,,0
Flow很上流 词准上口 Feezy随随便便就很上手,,,,0
要你很上头 带你走上楼 手把手带你海上游,,,,0
押韵押得像神 flow换的来不及缓过神,,,,0
最后个字慢得让你发疼 最后完全忘了他们,,,,0
感受到了大海和天空 高尚的心灵像是飘到了风中,,,,0
玛莎拉蒂 法拉利 轰轰,,,,0
在我眼里都是垃圾 他们叫我通通,,,,1
我可并不普通 你不懂 他们想要我的克隆 往天上捧,,,,0
你从来都和Hip hop没相同点 没脸面对来自贫穷的艺术,,,,0
装逼的技术 文字的戏路 让别人脸对你皮肤,,,,1
生活不是知乎 没人知道哪是出路 重要的是带着你的态度 说你不在乎,,,,0
全都不要管我 来看我 还烦我 没点诚意就没法跟你谈妥,,,,0
让我一人 撑  是“我”第一人称,,,,0
眼不见为净 好话说完快滚,,,,1
谁狠 谁损 听完这段词 谁热 谁冷,,,,0
谁在装逼 谁笨 谁蠢 谁在我身边议论 嫉恨,,,,1
我不关心 也没有义愤,,,,0
听我说话的时候最好站直立正,,,,0
让我发动地震 过招像叶问 让裂痕 在心中扰,,,,0
歌词烫到冒烟 在火中烧,,,,0
因为武功高 所以对手少 几度春秋几层楼高,,,,0
脱下金钟罩和雪花膏 还请让我一个人 别打扰,,,,0
放下了 沉重 的包袱,,,,0
开始 追赶 他的脚步,,,,0
前途漫漫 拨开这迷雾,,,,0
一路上是 荆棘密布,,,,0
把我的路 困住,,,,0
我看不清 前面的路,,,,0
应该 算不算 是 糊涂,,,,0
我试着 逃避 每一个 路口,,,,0
给我 带来的压力,,,,0
一路上遇到 的挫折,,,,0
使我 懂得了 现实的 差距,,,,0
病情 加剧 恶化趋势,,,,0
没有 有效的 治理,,,,0
日理万机 奔波于南北,,,,0
只为了 再一次觉醒,,,,0
生活的 掠影 倒映在,,,,0
每一个 梦里,,,,0
每一次 挣扎 徘徊于,,,,0
思维的 黑洞里,,,,0
闭上双眼 还能看见,,,,0
梦的弧线 没有叛变,,,,0
其实我 知道 这种,,,,0
感觉 期待被人 发现 go,,,,0
还记得我们一拍即合为了梦想飞,,,,0
一次次失败让我们理解了友情珍贵,,,,0
每一次在台上呐喊和消失的身影,,,,0
一次次狼狈拖着疲惫不堪的身影,,,,0
不断 跳跃,,,,0
越过了一个又一个困难,,,,0
走吧 前面路还长,,,,0
你会获得无数称赞,,,,0
逐渐有了一点小名气,,,,0
换来的全部都是谩骂,,,,0
打击中成长的我们,,,,0
肯定会越来越强大,,,,0
忘不了第一次见面感觉相见恨晚,,,,0
共同的爱好,,,,0
陪我们熬过无数个夜晚,,,,0
开始出作品 把所有精力放在上面,,,,0
只是为了一个梦想,,,,0
说实话也是为了金钱,,,,0
我庆幸拿着麦克风的手还没放下,,,,0
不管别人的评价 做自己,,,,0
先把自己做大,,,,0
我感谢这一路对我们支持理解的人,,,,0
我感谢在这个 family 同大家风雨兼程,,,,0
天地不容！,,,,0
还敢在我军面前妄称天数！皓首匹夫！苍髯老贼！,,,,0
这一路背负了太多压垮多少英雄豪杰,,,,0
麻木的面孔只剩随波逐流听从谣言,,,,0
被蒙蔽双眼被迫接受听不懂的表演,,,,0
孤单并肩的站在风口浪尖自导自演,,,,0
life still hard 他还是无所畏惧,,,,0
一个人的房间无数的夜晚不断的练习,,,,0
背后付出的汗水让他看起来不算费力,,,,0
他想要出人头地,,,,0
只为了All eyes on him,,,,0
不再任时光肆意挥霍,,,,0
在微弱的希望背后光明磊落的创作再忘我,,,,0
只为了能够成为经典,,,,0
这不止在做音乐,,,,0
他想他已经不用再去证明谁比他更拼点,,,,0
决不妥协的命这不止押韵的病,,,,0
和一条船的兄弟乘风破浪黑夜到天明,,,,0
让信念更坚定掌控命运的天平,,,,0
你听见这声音来自强大的内心,,,,0
守护我们生存之道,,,,0
我们像是替天行道,,,,0
永远坚持独行之道,,,,0
找到我们生财之道,,,,0
守护我们生存之道,,,,0
我们像是替天行道,,,,0
永远坚持独行之道,,,,0
找到我们生财之道,,,,0
我爱上了一个Bitch 叫做Hiphop,,,,1
她告诉我生活里什么最大,,,,0
她有时会Smokin'Weed 最爱Two pac,,,,0
她告诉我太串 u gonna get shot,,,,0
她晃到了北半球来到亚洲,,,,0
她说我还在他就不会没有,,,,0
到了我的街头看着我们的Show,,,,0
这一场闹剧需要一点伴奏,,,,0
太多名字你在听着但是全部都看不透,,,,0
未署名的署了名的我的嘴巴里都是Flow,,,,0
一种东西叫倔强 不管有没有学上,,,,0
她说生活是痛 我说活着就是希望,,,,0
唔好再讲哩d死得仲未有甘快,,,,1
生活那么快 So bitch don't kill my vibe,,,,1
拿起麦克风 im hustle till i die,,,,0
守护我们生存之道,,,,0
我们像是替天行道,,,,0
永远坚持独行之道,,,,0
找到我们生财之道,,,,0
守护我们生存之道,,,,0
我们像是替天行道,,,,0
永远坚持独行之道,,,,0
找到我们生财之道,,,,0
习惯多少的岁月都在孤军奋战,,,,0
忘记自己在舞台上流过多少汗,,,,0
一开始一张嘴根本没人再看 没人赞,,,,0
没人能够诉说 留给上帝评判有谁陪伴,,,,0
人在成长 为了生活我要工作跑夜店,,,,0
所有赚的钱都来买Beat 投资无底洞事业,,,,0
在实验 在实验 一遍一遍为了这歌更多人听见,,,,0
不讨人厌 在经过多少人的不削,,,,0
因为年龄还小 分不清什么朋友重不重要,,,,0
都说还太早 但我身体除了酒还有什么知道,,,,0
Fuck 强颜欢笑 我不想被交际下套,,,,1
所以只信自己 哪怕回报没有报,,,,0
每当失败都给自己找光所有理由,,,,0
铭记宋岳庭习惯冷漠活在无情的现实里头,,,,0
这条路走下来真的没有成功失败,,,,0
让我变得成熟稳重大风大浪早已习惯,,,,0
守护我们生存之道,,,,0
我们像是替天行道,,,,0
永远坚持独行之道,,,,0
找到我们生财之道,,,,0
守护我们生存之道,,,,0
我们像是替天行道,,,,0
永远坚持独行之道,,,,0
找到我们生财之道,,,,0
同学们刚坐下就开始换着名片,,,,0
各种业务交流有些还发着请柬,,,,0
对面卖炸鸡的说他刚在哪里买了房,,,,0
旁边有个b****说他老公山西买了矿,,,,1
她问我开的什么车 我说朋友家的滑板,,,,0
他让我接着喝 开始打听我的房产,,,,0
一群人西装革履穿得人模人样,,,,0
我披头散发短裤拖鞋像在村口乘凉,,,,0
我说我煲剧都看通宵,,,,0
第二天得地铁再换公交,,,,0
每个月的工资也刚刚好,,,,0
偶尔奢侈就吃个麦当劳,,,,0
于是他们悄悄地进行关系价值的换算,,,,0
再滔滔不绝地说我人生已经完蛋,,,,1
在他们看来我必须过得挺糟糕,,,,0
又有什么关系我觉得这样挺好,,,,0
接个电话 那是我妈,,,,0
问我到底何时结婚把她孙子带回家,,,,0
我开始转移话题 显得特别老练,,,,0
她劈头盖脸一顿痛骂的说我狡辩,,,,0
我说结婚挺遥远 身为一名屌丝,,,,0
到月底甚至吃不起沙县的饺子,,,,0
我前女友说她要的是安逸的港湾,,,,0
所以每天自拍主角是男朋友的方向盘,,,,0
我想当个富二代 买豪车还有房子,,,,0
我想长得特别帅 帅过不丹的王子,,,,0
我买了一座小岛我妈妈为我骄傲,,,,0
虽然听上去很搞笑但是我觉得挺好,,,,0
你问我现在的生活 我觉得很酷,,,,0
晒蔚蓝的太阳 还有念不完的书,,,,0
身上制服总是新的 l'aveugle par amour,,,,0
客户 有远方来的豺狼和猪,,,,0
他们宣扬的自负除了满身的俗,,,,0
自信满满身的土和炫耀财富的个数,,,,0
好的服务是必须要推销,,,,0
靠态度 嘴皮的功夫I'm good,,,,0
用奢侈来衡量这个物质的世界,,,,0
用物质的占有制定幸福的界限,,,,0
我承认要吃饭 有房租要payer,,,,0
也有古典要学 也有说唱要写,,,,0
每天叫醒我的不是闹钟是梦想,,,,0
我二十几的时候现在三十几也一样,,,,0
当我兴高采烈的一个人离开我的城市来到着,,,,0
但是发现好像一切并不是那么完美,,,,0
我兜里的钱 房东的电话,,,,0
好像一切都在威胁我的生活,,,,0
但是既然走了 那就干下去,,,,0
Ei 烟雾弥漫入肺,,,,1
挫折布满疲惫 Ei,,,,1
岁月身后紧追,,,,0
Ei 继续是错是对,,,,0
Ei 梦想支离破碎,,,,0
Ei 沉默无言以对,,,,0
那就记着昂着你的头颅向前看,,,,0
我知道有许多困难让你留遗憾,,,,0
没有家人的陪伴是否让你不习惯,,,,0
一个人走在路上 前方烟雾弥漫,,,,0
所以抛弃了工作准备跟自己拼一手,,,,0
给自己铺下的路注定要我自己走,,,,0
既然做出选择 就别再瞻前顾后,,,,0
只想活的更像自己 陪我写到最后,,,,0
我还始终 告诫自己不能软弱,,,,0
听着时钟 滴答滴答警醒我别懒惰,,,,0
看着手中 还有多少的时间自己把握,,,,0
一路向东 去争夺该有的每分每刻,,,,0
尽管只有吃完饭才会感觉活着不错,,,,0
也时常感觉到冷漠在身边无时无刻,,,,0
知道以后历经很多但不会怕错,,,,0
我告诉自己只考虑两件事你做或不做,,,,0
还在没日夜的拼命 只想 赚 赚 赚,,,,0
摸着兜里的钱 我还在 算 算 算,,,,0
看着她白发摇曳 脑子 乱 乱 乱,,,,0
还是走的很慢 看指针 转 转 转 hold on,,,,0
困难会让我强壮,,,,0
永远别指望我停下来机会抓住不放,,,,0
我曾经试过放弃 后来开始选择反悔,,,,0
觉的对不起饿肚子后我灌的每口凉水,,,,0
衣食无忧的你 嘲笑我过的比你惨吧,,,,0
再换句话说让你走我这条路你敢吗,,,,0
如果人生比作电影这戏渐渐映入眼帘,,,,0
很显然我角色不仅是导演也是演员,,,,0
发过的誓都还记得不可能轻易食言,,,,0
这一切真的没打算放弃在长眠之前,,,,0
他还是走了对吗,,,,0
讽刺是一种默认你还爱着他,,,,0
溃烂的伤口总会结痂就别再去抓,,,,0
就像你初次见他不知所措心乱如麻,,,,0
此刻你也只想沉默听我陈述这段话,,,,0
你还是嗅着周围带熟悉味道的空气,,,,0
二氧化碳充满着彼此熟悉记忆,,,,0
他是从某年某月开始离开了你,,,,0
总有一天你会拼命却再也记不起,,,,0
浴室里的情侣牙刷还有毛巾,,,,0
他曾用你喜欢的方式打动你芳心,,,,0
某种液体在眼眶挑衅出出又进进,,,,0
它们像看客一般玩的尽情又尽兴,,,,0
他没有给过任何承诺离开也是情理,,,,0
但你还是责怪自己胡乱生了气,,,,0
把美好重复回忆把它用力的记,,,,0
有一天你还是落了泪毕竟不是机器,,,,0
谁先离开谁先变旧,,,,0
找回自我的倔强犀牛,,,,0
从不对谁乞求,,,,0
没有古代人的离愁,,,,0
曾经拥有不必谁为谁瘦,,,,0
用余光看了一眼那对美好情侣,,,,0
他们喝水也要打着无聊情趣,,,,0
你不屑的低头然后暗自唏嘘,,,,0
脑海里早就浮现记忆只是不语,,,,0
时间的脚步像他离开般无声又无息,,,,0
你们的剧情没有电影预演那般离奇,,,,0
只是尽力让 生活维持继续,,,,0
一天过后又在拼 凑着下集,,,,0
于是你在睡不着的凌晨放着这首歌曲,,,,0
情绪像孩子的画笔在纸上弯弯曲曲,,,,0
没什么过不去是返璞归真的鱼,,,,0
游向他没资格进入的世界里去,,,,0
他是否从此变成不再提起的秘密,,,,0
他变成你生命中不确定的第一,,,,0
就让这故事埋下这无用的伏笔,,,,0
最好的结局是都成了彼此谜语,,,,0
谁先离开谁先变旧,,,,0
找回自我的倔强犀牛,,,,0
从不对谁乞求,,,,0
没有古代人的离愁,,,,0
曾经拥有不必谁为谁瘦,,,,0
帮你买了新的领带上班记得要戴,,,,0
你的背影高大让我从来不会去猜,,,,0
只是感叹时间总是过得那么快,,,,0
他们看尽了我的坏但我只在你面前乖,,,,0
曾经我也责备自己每一次的失态,,,,0
后来我意识到你的完美是一种无赖,,,,0
热的饭菜在你面前你为什么不动筷,,,,0
然后我笑着说我退步了下次煮你所爱,,,,0
我还是记得聚会上你投来的目光,,,,0
相视一笑仿佛此刻那是天堂,,,,0
时间久了我们都学会了欲盖弥彰,,,,0
等待你不回的信息这时间像光年般长,,,,0
我没有过问我知道一切临近散场,,,,0
把领带留下然后退场,,,,0
天黑了怎么飞走的鸟都长得像乌鸦,,,,0
一直忘了告诉你,,,,0
我讨厌你的那句”要乖”f**k！,,,,1
他梦想做个旅行家去探索这个世界,,,,0
可最后做了会计忙着他的事业,,,,0
他梦想开一家属于自己的咖啡店,,,,0
如今却在一家餐厅兼职服务员,,,,0
他梦想当个作家把自己写进故事书,,,,0
就在天黑才把最后一家快递送出,,,,0
他梦想加入动物保护协会拯救那些无辜,,,,0
可是为了生计不得不做一个屠夫,,,,0
他梦想做个编剧写出最动人的戏,,,,0
可他连自己的人生都是父母为他设计,,,,0
他梦想当个演员影响整个世纪i,,,,0
最后苦笑自己根本不是那种命,,,,0
他梦想当个BOSS不再对人低三下四,,,,0
他梦想做个高官变得有钱有势,,,,0
他梦想有足够的空间任他自由展翅,,,,0
别做梦了孩子 这不是你的故事,,,,0
你感受冰冷的风,,,,0
也曾经感受过梦,,,,0
像一场 不敢醒来 不痛的梦,,,,0
你试过 苦涩的痛,,,,0
没想过 郁郁而终,,,,0
这世界 宁愿不懂 放开你的手,,,,0
你用借口枪杀自己曾经的梦想,,,,0
又用现实当作借口对自己撒谎,,,,0
是你亲手熄灭梦想的光,,,,0
却怪上帝没有给你打开梦的那扇天窗,,,,0
不知道你现在是否还有你的梦,,,,0
我知道这个话题可能对于你很痛,,,,0
曾经它是那么重,,,,0
所有希望都被你的犹豫亲手断送,,,,0
你害怕这条路上被人说三道四,,,,0
你害怕自己会失败变得无所事事,,,,0
你害怕父母反对没 人对你支持,,,,0
所以你的梦里从来没有你的位置,,,,0
从大肆谈论梦想开始变得闭口不言,,,,0
你曾发誓会永远与他并肩向前,,,,0
你需要的是信念并不需要是时间,,,,0
错的是你自己并不是这个世界,,,,0
你感受冰冷的风,,,,0
也曾经感受过梦,,,,0
像一场 不敢醒来 不痛的梦,,,,0
你试过 苦涩的痛,,,,0
没想过 郁郁而终,,,,0
这世界 宁愿不懂 放开你的手,,,,0
你感受冰冷的风,,,,0
也曾经感受过梦,,,,0
像一场 不敢醒来 不痛的梦,,,,0
你试过 苦涩的痛,,,,0
没想过 郁郁而终,,,,0
这世界 宁愿不懂 放开你的手,,,,0
夏商西周春秋战国秦汉晋到五代十国,,,,0
从唐宋元明清到共和国的成立,,,,0
几千年的悠久历史打造了这片神州大地,,,,0
曾受过战争的挫折,,,,0
受过侵略和压迫,,,,0
任何天灾人祸我们都已坚持度过,,,,0
如果今天我们需要再次面对困难,,,,0
强大的东方巨龙绝对不会选择退缩,,,,0
从宝岛台湾再回到我的故乡黑龙江,,,,0
用这首歌来表达我们爱国每当五星红旗升起的那一刻,,,,0
我看到每个人的眼角都有泪光在闪烁,,,,0
我们的梦想如今已经不再是幻想,,,,0
中国的崛起就像火箭升空势不可挡,,,,0
无可非议炎黄子孙创造了无数奇迹,,,,0
黑色的眼睛黄色的皮肤 yeah we are chinese,,,,0
我们的梦想如今已经不再是幻想,,,,0
中国的崛起就像火箭升空势不可挡,,,,0
无可非议炎黄子孙创造了无数奇迹,,,,0
黑色的眼睛黄色的皮肤 yeah we are chinese,,,,0
中国人为了什么生存,,,,0
我不懂这道理别问,,,,0
黑色的眼睛黄色的皮肤显示些许暗沉,,,,0
我的眼神藏着中国人的精神,,,,0
我的血亦流着中国人的灵魂,,,,0
你可以看不起我们从前,,,,0
但是现在我们脚步已经站稳正等你分神相不相信中国人,,,,0
我们不远的未来将会让你再也无法回过神,,,,0
也许你很强很能,,,,0
你有十几亿的财产,,,,0
但是我们有十几亿的中国人,,,,0
世上有多少壮丽山河那又如何,,,,0
月球上你只能看见的是万里长城,,,,0
走一步算一步继续我的说唱人生,,,,0
这是大喜门尽管生命依旧浮浮沉沉,,,,0
我的笔依旧写下岁月的刻痕,,,,0
别问我名我姓就叫我中国人,,,,0
我们的梦想如今已经不再是幻想,,,,0
中国的崛起就像火箭升空势不可挡,,,,0
无可非议炎黄子孙创造了无数奇迹,,,,0
黑色的眼睛黄色的皮肤 yeah we are chinese,,,,0
我们的梦想如今已经不再是幻想,,,,0
中国的崛起就像火箭升空势不可挡,,,,0
无可非议炎黄子孙创造了无数奇迹,,,,0
黑色的眼睛黄色的皮肤 yeah we are chinese,,,,0
它拥有辽阔的边疆美丽的山河壮丽的景色,,,,0
一望无际的沙漠伴随风尘走过了埋葬了覆盖了,,,,0
太多的逝过轻轻地流走静静的等候,,,,0
楼上又上演怎么一幕壮志哀愁,,,,0
飘着旗解了迷留下无数的问题,,,,0
这立志气结兄弟九龙壁上的字迹,,,,0
这质问自己的毅力和魂魄与豪气,,,,0
泪洒这片中华的大地,,,,0
看北斗星在观天台上泛着光,,,,0
引方向万里江山的背后,,,,0
是英雄高大的脊梁打拼的战场,,,,0
历史和过往记刻在城墙,,,,0
看得见不会变射出箭片刻见,,,,0
翻开古书写下华夏国度无数的辉煌,,,,0
路向北 龙腾飞,,,,0
一次又一次的改写人类前进的里程碑,,,,0
情义结 心迫切 同根相连没国界,,,,0
民族魂天地震自豪的告诉你我是中国人,,,,0
胜利的呐喊早已淹没了和平之前的凄凉,,,,0
太多的事实记载了这片华夏曾经的悲壮,,,,0
哀伤过后的辉煌渐渐暗淡了岁月的沧桑,,,,0
先人得血汗铸造的城墙保护着龙的故乡,,,,0
同胞爱国的心声翻过了高山越过了海洋,,,,0
时间谱下了乐章耳边回荡国魂的交响,,,,0
无须太多的渲染 这歌声依然嘹亮,,,,0
让全世界的人民共同瞩目神州的飞翔,,,,0
我们的梦想如今已经不再是幻想,,,,0
中国的崛起就像火箭升空势不可挡,,,,0
无可非议炎黄子孙创造了无数奇迹,,,,0
黑色的眼睛黄色的皮肤 yeah we are chinese,,,,0
我们的梦想如今已经不再是幻想,,,,0
中国的崛起就像火箭升空势不可挡,,,,0
无可非议炎黄子孙创造了无数奇迹,,,,0
黑色的眼睛黄色的皮肤 yeah we are chinese,,,,0
终究是没等到故事的结尾,,,,0
多想杀死偷走时光的那个盗贼,,,,0
学会夜晚不归感情债一堆,,,,0
时间改变了谁将我慢慢向前推,,,,0
一秒的长度足以记录思念程度,,,,0
对套路轻车熟路宁愿不要变得成熟,,,,0
面对一条条的河 选择一个人来渡,,,,0
一个人的苦 选择索性不去诉,,,,0
一秒的长度足以记录思念程度,,,,0
对套路轻车熟路宁愿不要变得成熟,,,,0
面对一条条的河 选择一个人来渡,,,,0
一个人的苦 选择索性不去诉,,,,0
 武装押韵,,,,0
也算是走了这么多年了,,,,0
酸甜苦辣 唯独爱甜的,,,,0
没了天真 想回到从前了,,,,0
时光流逝 童年是值钱的,,,,0
也明白越长大越孤单 月影下的孤帆,,,,0
抓不住的就是那艘离开家的船,,,,0
他轻轻的呢喃解不开的谜团,,,,0
也不知何时能到达希望的彼岸,,,,0
你看 经历过离散 羁绊,,,,0
习惯 重复几段 遗憾的,,,,0
弥漫着,,,,0
迷幻的路上期盼着有人能够在他的身边左右陪伴,,,,0
谁是偷走时光的盗贼 毁掉了我的堡垒,,,,0
多希望时间能倒退 我每天真的好累,,,,0
强颜欢笑 是面对 那段失败的曾经,,,,0
把麦克关掉 太乏味 反正也没有人听,,,,0
终究是没等到故事的结尾,,,,0
多想杀死偷走时光的那个盗贼,,,,0
学会夜晚不归感情债一堆,,,,0
时间改变了谁将我慢慢向前推,,,,0
一秒的长度足以记录思念程度,,,,0
对套路轻车熟路宁愿不要变得成熟,,,,0
面对一条条的河 选择一个人来渡,,,,0
一个人的苦 选择索性不去诉,,,,0
一秒的长度足以记录思念程度,,,,0
对套路轻车熟路宁愿不要变得成熟,,,,0
面对一条条的河 选择一个人来渡,,,,0
一个人的苦 选择索性不去诉,,,,0
没想过 却总错 从不会考虑结果,,,,0
很难说 在蹉跎 可能是我不够负责,,,,0
讨厌自己的懦弱一再得过且过,,,,0
成长的试卷往往会一错再错,,,,0
多想把丢掉的东西都找回来,,,,0
单纯的甜比脸面和钱更加讨人爱,,,,0
现实的障碍 像隔离回忆的铁丝网,,,,0
如果你还在 可笑的幻想我总在唱,,,,0
一个人的角色决策时像是在闯难关,,,,0
嘴上从不示弱落魄后享受孤独的狂欢,,,,0
当夜晚降临谁会送迷路的心回家,,,,0
拨通了电话说道 你还好吗,,,,0
终究是没等到故事的结尾,,,,0
多想杀死偷走时光的那个盗贼,,,,0
学会夜晚不归感情债一堆,,,,0
时间改变了谁将我慢慢向前推,,,,0
一秒的长度足以记录思念程度,,,,0
对套路轻车熟路宁愿不要变得成熟,,,,0
面对一条条的河 选择一个人来渡,,,,0
一个人的苦 选择索性不去诉,,,,0
半夜一点的无邪浪荡睡衣姐妹,,,,0
清晨五点的万人登山体操大会,,,,0
六零年代欧洲前卫地下导演讨论会,,,,0
九零年代偶像复出签名握手拥抱会,,,,0
零下五十度北极探险为期十几天,,,,0
撒哈拉酷热绝对崩溃生存考验,,,,0
三天两夜集体K歌歇斯底里的宣泄,,,,0
芳香精油深度放松无意识催眠,,,,0
文艺装逼乱世盛装派对,,,,0
女神丰乳肥臀九头身材,,,,1
男神弯弓射雕六块肌排,,,,1
比钱更重要的是人鱼线,,,,0
管你小众大众我呸,,,,1
管你是小清新是重口味我呸,,,,1
管你是哪一类甲虫,,,,1
什么都喜欢什么都会什么都,,,,0
什么都喜欢什么都会什么都,,,,0
什么都喜欢什么都会什么都,,,,0
什么都喜欢什么都会,,,,0
什么都呸都Play,,,,1
都呸都Play,,,,1
都呸都Play,,,,1
都呸都Play,,,,1
都Play,,,,0
星期三下午与文青男友的约会,,,,0
全套文艺少女装备让他非常陶醉,,,,0
星期五二十四小时洗衣店读海明威,,,,0
网络上五十个分身匿名一点都不累,,,,0
文艺装逼乱世盛装派对,,,,1
女神丰乳肥臀九头身材,,,,1
男神弯弓射雕六块肌排,,,,1
比钱更重要的是马甲线,,,,0
管你小众大众我呸,,,,1
管你是小清新是重口味我呸,,,,1
管你是哪一类甲虫,,,,1
什么都喜欢什么都会什么都,,,,0
什么都喜欢什么都会什么都,,,,0
什么都喜欢什么都会,,,,0
什么都呸都Play,,,,1
都呸都Play,,,,1
管你后卫前卫我呸,,,,1
管你原创拷贝我play,,,,0
管你是哪一种马铃薯,,,,1
什么都喜欢什么都会什么都,,,,0
什么都喜欢什么都会什么都,,,,0
什么都喜欢什么都会,,,,0
什么都呸都Play,,,,1
都呸都Play...,,,,1
意亂情迷 魂牽夢縈,,,,0
當我遇見你Girl,,,,0
小心翼翼 不漏痕跡 計畫偷走你的心,,,,0
別懷疑 別Leave me,,,,0
我確定你總是我的唯一別人都不值得一提,,,,0
首先 我肯定佢唔係一個小清新,,,,1
而且聽朋友講佢啱啱離咗婚,,,,1
換咗身份帶嚟嘅雙倍罪惡感,,,,1
係咪嚟自不顧後果嘅一時快感,,,,1
只能話佢係特別之中嘅特別,,,,1
就好似廣州嘅天氣忽冷忽熱,,,,1
心情好主動約你去浸溫泉,,,,0
心情唔好飛行模式同你玩航班失聯,,,,1
佢好似一杯烈酒,,,,1
飲咗之後先至明白乜嘢叫做愛我別走,,,,1
對住佢嘅笑容所有防線都失手,,,,1
有時候感覺佢嘅性格好似仙人掌一樣咁吉刂手,,,,1
我無得走 好少失手 對住S級嘅身型,,,,1
無得唞 未得手對住指引級別嘅真情,,,,1
對於所有未知嘅關係佢覺得好神聖,,,,1
如果時間證明一切 我係最好嘅人證,,,,1
意亂情迷 魂牽夢縈,,,,0
當我遇見你Girl,,,,0
小心翼翼 不漏痕跡 計畫偷走你的心,,,,0
別懷疑 別Leave me,,,,0
我確定你總是我的唯一別人都不值得一提,,,,0
鋼鐵係點樣煉成佢話靠食鐵,,,,1
真係風趣幽默中意佢夠直接,,,,1
同佢一齊冇點經歷過歷劫,,,,1
經常送佢翻屋企夜晚坐地鐵,,,,1
佢真係下一站天后 做乜都要遷就,,,,1
不過橋唔怕舊但 我偏偏就,,,,1
想食你煮嘅面 唔係你煮得有幾掂,,,,1
係想見多你幾面 慶祝每一個紀念,,,,1
我一日不見如隔三秋 佢話鐘意獨立,,,,1
網路哲學段落配上自拍即時心情獨白,,,,0
如果喜愛夜蒲 一個星期我上演六集,,,,0
5 O'clock in the morning史密斯夫婦上演續集,,,,0
我熟習將劇本更改變成愛情動作片,,,,1
我特長去彌補你漏洞 用愛 做愛嘅起點,,,,1
呼吸變得急促 劇情會點樣發展,,,,0
好明顯 我係呢一齣戲嘅導演,,,,1
意亂情迷 魂牽夢縈,,,,0
當我遇見你Girl,,,,0
小心翼翼 不漏痕跡 計畫偷走你的心,,,,0
別懷疑 別Leave me,,,,0
我確定你總是我的唯一別人都不值得一提,,,,0
佢脾氣好難頂 話粒螺絲好難擰,,,,1
啲流星好難影 心意卡好難整,,,,1
鐘意成日幻想 Honeymoon嘅情景,,,,1
最唔科學聽農夫 鐘意風水學玲玲,,,,1
等一個小時都只不過係小事,,,,1
話我無乜表示我再贈佢兩個字,,,,1
餘生只會做一件事 精簡又少字,,,,0
專注陪你行街睇戲食飯睇電視,,,,1
Shout out to天蠍座天生嘅強迫症,,,,1
唔鐘意拖泥帶水所以中意一次性,,,,1
佢好似洋酒咁有充足後勁,,,,1
點滴流露出成熟少婦嘅任性,,,,1
獨來獨往 唔需要認同,,,,1
妒忌距嘅Hater只會背後話佢整過容,,,,1
無法抵擋酒凹襯托下嘅笑容,,,,1
無法拒絕NO.5散發出嚟嘅荷爾蒙,,,,1
意亂情迷 魂牽夢縈,,,,0
當我遇見你Girl,,,,0
小心翼翼 不漏痕跡 計畫偷走你的心,,,,0
別懷疑 別Leave me,,,,0
我確定你總是我的唯一別人都不值得一提 X2,,,,1
像一阵细雨 洒落我心底,,,,0
那感觉如此 神秘,,,,0
我不禁抬起头看 着你,,,,0
而你 并不露痕迹,,,,0
很久没再想起那些事情backing today,,,,0
发现自 己也早已没有更多眼泪,,,,0
我想起母 亲的话 语 楼梯要自己下去,,,,0
漆 黑的空间不能做的就是颤栗,,,,0
没留下半句的话语只有遗 书,,,,0
不 安的情节仿佛上演一种艺术,,,,0
到了一种地 步是她要离开,,,,0
或者是心里面不舒 服也许是无奈,,,,0
总觉得古怪 为什么 爸妈分开睡,,,,0
幸福里的孩子而且玩 具一大堆,,,,0
还记得一年级考试我拿了一 百分,,,,0
还记得一年级唯一的一百 分,,,,0
那时我抱着妈妈抱着我旋 转,,,,0
总觉得生 活 应该这样的圆满,,,,0
那时每 晚抱着她 才能入睡,,,,0
那时每 晚她讲故事让我入睡,,,,0
像一阵细雨 洒落我心底,,,,0
那感觉如此 神秘,,,,0
我不禁抬起头看 着你,,,,0
而你 并不露痕迹,,,,0
一个阳 光的下午 醒来被一切吓住,,,,0
快放 完的煤气罐和紧 闭的窗户,,,,0
那个女人用她温 暖的双手,,,,0
抓紧我的咽喉忽 略我的咳嗽,,,,0
再加上煤气中毒肿 胀的舌头,,,,0
那种味道 现在依然让我难受,,,,0
这故事从开头 也许是一种 错,,,,0
错人错配偶错婚 错有我,,,,0
大概两小时 从模 糊中醒来,,,,0
滴下的血花都握不断往下摔,,,,0
